name;small_name;tms;fut_price;s;a;b;c;d;e;t
NULL;RIK1vm;2011-05-06 18:34:32.490;190090;0,41673432387279;26,6383752253948;142,741330929665;0,084314795029451;9,9787219715477;1,35861940623811;0,0273707254152349
NULL;RIK1vm;2011-05-10 18:38:36.750;190940;0,489218662889951;29,5735502816964;75,3613523201553;0,1687130465;15;1,76351230598826;0,0164340472713661
NULL;RIK1vm;2011-05-11 18:38:24.143;188390;0,355847272050161;25,9700339285384;66,0897970557208;0,235525806944838;15;1,89790053772397;0,0137021862256561
NULL;RIK1vm;2011-05-12 18:40:25.987;184260;0,0763160221;24,5752067844473;55,3789770385555;0,3608383069;10,8610901537799;14,4776941451099;0,0109661193004364
NULL;RIK1vm;2011-05-13 18:39:06.777;185305;0,022057425380917;19,8436218378584;49,5102546469454;0,687729325402381;-5,31142897676969;2,23733357304354;0,00823637700605827
NULL;RIK1vm;2011-05-16 18:53:25.990;183360;0;0;0;1;0;1;1,24911459121112E-05
NULL;RIK2vm;2012-03-12 18:33:57.603;166395;-0,025650183857625;28,9225766154619;76,4515791492641;0,14190625;-14,9936098982728;1,34869650122302;0,174912820497901
NULL;RIK2vm;2012-03-13 18:35:24.660;168445;0,031693566142375;32,0504057171784;63,5174374332215;0,14253125;-11,7251349531127;1,12635586978421;0,172177828759924
NULL;RIK2vm;2012-03-14 18:35:29.767;170520;-0,152368933857625;30,1955090153222;142,984627262639;0,12065625;-14,8583833878869;1,39714642473212;0,169445430120593
NULL;RIK2vm;2012-03-15 18:34:54.663;170875;-0,343306433857625;35,4707909700655;49,5560580726476;0,12753125;-14,9981398295521;1,00000931646765;0,166714296407429
NULL;RIK2vm;2012-03-16 18:35:51.073;169635;0,011901771557516;30,1291125004338;35,1135699630893;0,335625;-14,9997249578171;1,96598160854143;0,163980253364079
NULL;RIK2vm;2012-03-19 18:35:57.350;166950;0,065495521557516;28,0475971951237;26,3495968774945;0,52015375;-14,9750377348719;2,90834807989573;0,155783342054472
NULL;RIK2vm;2012-03-20 18:35:31.797;163880;-0,016419464978802;29,1317120164631;53,1613658166905;0,301684469049114;-14,9843650640026;2,77516495063484;0,153051923732921
NULL;RIK2vm;2012-03-21 18:35:20.753;163380;0,056236785021198;28,5667720622711;39,4905014353172;0,557659469049114;-12,1484426194151;3,79084474185251;0,150320031064057
NULL;RIK2vm;2012-03-22 18:37:47.087;159590;0,055790755107674;30,4058569109258;38,2138825427622;0,37133171209818;-7,62548186875186;1;0,147583141936828
NULL;RIK2vm;2012-03-23 18:35:37.947;161795;0,068732509885672;29,5683673865327;46,1009381730471;0,329495667227441;-11,9515025506554;2,48330238352811;0,144855012423314
NULL;RIK2vm;2012-03-26 18:36:04.507;166635;0,250295009885672;28,0620068133332;45,8840607330317;0,354996917227441;-7,64042972521553;4,47794610124663;0,136657437027469
NULL;RIK2vm;2012-03-27 18:35:15.707;164950;0,038263759885672;29,1028182689487;49,2215561746471;0,319970667227441;-12,0642019779616;3,53157971601191;0,133926746038465
NULL;RIK2vm;2012-03-28 18:36:41.810;159365;-0,01277972387236;30,8904412651849;32,8225866681568;0,4037156672;-9,15524840329059;3,3403366204307;0,131191785923642
NULL;RIK2vm;2012-03-29 18:34:50.413;155150;0,07550152612764;31,7505347567268;29,6785923733407;0,3562156672;-5,76546454083569;1,98247993389362;0,128463055570199
NULL;RIK2vm;2012-03-30 18:40:10.533;157990;0,1528452761;31,5662628005813;41,2229820463299;0,2562769172;-4,84430159265113;3,093630950967;0,125720695637292
NULL;RIK2vm;2012-04-02 18:34:45.437;159935;0,103584812926836;30,9474118756583;54,8783865925926;0,257194372327121;-6,64537410802101;1,81864699185481;0,117534251591728
NULL;RIK2vm;2012-04-03 18:34:41.857;163605;0,0756160629;29,6878670583714;45,3737243573651;0,2424131223;-10,191465031326;2,64624881467924;0,114802137560784
NULL;RIK2vm;2012-04-04 18:36:53.057;157250;0,137388773741421;30,615496150367;40,4917188131041;0,2984431223;-4,1983812255734;2,57374931884489;0,112065722780868
NULL;RIK2vm;2012-04-05 18:36:23.070;159200;0,140513773741421;30,0194564791188;50,8617655814756;0,2378181223;-7,19377617060359;2,74071051045472;0,109334430951934
NULL;RIK2vm;2012-04-06 18:34:53.290;155765;0,0162950237;31,5291083376525;50,0872284921375;0,2562581223;-9,48855626254479;3,26419264234997;0,106605036512252
NULL;RIK2vm;2012-04-09 18:35:11.233;157050;0,035028566540854;31,4794429723092;99,271497627272;0,1254806223;-12,8120703200215;3,12699444542852;0,0984077457247946
NULL;RIK2vm;2012-04-10 18:34:24.170;155805;0,069518645767809;31,2314059307942;47,0536404949177;0,2339181223;-10,8674195642312;3,2714168256722;0,0956769914894819
NULL;RIK2vm;2012-04-11 18:35:06.307;157230;0,171081145767809;29,7769068859851;44,5282840897549;0,2671943723;-7,80729049415688;5,22738542504272;0,0929434227934446
NULL;RIK2vm;2012-04-12 18:35:49.057;157410;0,151549895767809;29,4600338766836;76,3533608142367;0,1691006223;-9,46732288525148;5,63586309964203;0,0902098224742531
NULL;RIK2vm;2012-04-13 18:34:38.487;156370;0,142487395767809;29,6582625896844;56,4290261192559;0,2090406223;-7,79369097390553;6,11090043503985;0,0874798271946414
NULL;RIK2vm;2012-04-16 18:36:34.693;153850;0,075190743896557;30,2093775711391;72,7372844126542;0,195110080328814;-6,39112179319034;4,375796488877;0,0792794373380717
NULL;RIK2vm;2012-04-17 18:36:14.973;154165;0,108258368381338;29,7751537699368;74,7123243221063;0,182704764304696;-7,36536580161557;5,3429608581187;0,0765478292775953
NULL;RIK2vm;2012-04-18 18:34:56.417;153555;0,102888075441192;29,8314463389823;54,4509836183982;0,244857620662778;-6,88716079917039;3,10630283571577;0,073818055360063
NULL;RIK2vm;2012-04-19 18:37:50.353;156760;0,130201569675384;28,0059434767901;56,6926607277857;0,234482339495917;-6,13206596302722;3,21470688162472;0,0710803124076703
NULL;RIK2vm;2012-04-20 18:37:05.760;158065;0,204614467067631;27,3130378883226;83,8018602764887;0,152776583848752;-6,05914028859843;8,21671131283054;0,0683494949260491
NULL;RIK2vm;2012-04-23 18:34:49.563;152180;0,134226999370468;31,0908381599182;61,3100929861125;0,1976515838;-7,29517408865674;5,25868851522891;0,0601570741043398
NULL;RIK2vm;2012-04-24 18:35:26.150;153180;0,166308806521385;30,1491447101515;73,1252012523726;0,153255477520309;-6,48788484055781;4,58026440735255;0,0574236635240736
NULL;RIK2vm;2012-04-26 18:35:49.683;152435;-0,116347443478615;29,7638138748493;98,1888629030852;0,135942977520309;-9,90572190428517;2,01000079503816;0,0519584551444057
NULL;RIK2vm;2012-04-27 18:34:37.853;154220;0,022402556521385;28,0539954392125;105,409281065415;0,136100477520309;-8,58115536086781;3,75986825705171;0,0492284914879481
NULL;RIK2vm;2012-04-28 18:35:15.407;154895;0,182358105567484;27,852942000822;108,799487095934;0,129537498196345;3,7268025232317;3,19826576446439;0,0464950492845277
NULL;RIK2vm;2012-05-02 18:36:17.863;152000;0,083295605567484;29,8876683981723;95,8580222876866;0,140788748196345;-1,1745154953417;1;0,0355641265547247
NULL;RIK2vm;2012-05-04 18:34:28.463;143960;-0,375594070812403;31,9652498732167;118,336791734187;0,105636104163522;-14,5143763619567;1;0,0301030924314123
NULL;RIK2vm;2012-05-05 18:35:40.747;143620;-0,273562820812403;31,695949229079;76,3406230687697;0,191446104163522;-14,26959379937;1,35123935614709;0,0273685750407488
NULL;RIK2vm;2012-05-07 18:34:30.230;142585;-0,125520453598566;30,6771865416088;74,7925112033063;0,240374501637278;-8,50820352386384;1,23147074398828;0,0219063076144223
NULL;RIK2vm;2012-05-08 18:35:15.090;141110;0,066159342987134;29,4474855586356;67,8002040366299;0,285261375012646;-6,60481758417352;5,48051406747267;0,0191726440489224
NULL;RIK2vm;2012-05-10 18:34:36.410;144675;-0,287960492653314;29,6699742550603;81,489708908795;0,192025022372061;-13,4325359440784;1,70814602448965;0,0137093963048155
NULL;RIK2vm;2012-05-11 18:33:07.020;143960;-0,124835492653314;29,1235002131358;87,4054723625061;0,170150022372061;-14,947604663833;3,86634324699853;0,0109799702419794
NULL;RIK2vm;2012-05-12 18:34:13.210;144080;-0,205304242653314;31,3278740826365;105,66236523726;0,124368772372061;-14,8541481301425;2,14997599321413;0,00824564259024118
NULL;RIK2vm;2012-05-14 18:34:08.267;138140;0,109265311294034;45,6023437913522;149,997177773047;0,066236457133964;1,65610077049962;3,54748571344407;0,00278131965889116
NULL;RIK2vm;2012-05-15 18:55:27.613;138685;0;0;0;1;0;1;8,63312109875029E-06
NULL;RIK3vm;2013-03-05 18:34:07.320;148180;0,18746875;22,0845809781551;71,9539863714396;0,274679140624999;2,69020371463684;1,00109885258336;0,194569799421924
NULL;RIK3vm;2013-03-06 18:34:27.743;149350;0,380469816148523;21,074135322773;62,9357762488932;0,387195060119815;10,3790918715139;1,04323019438804;0,191829439111791
NULL;RIK3vm;2013-03-07 18:35:01.123;149170;0,180626066148523;19,0824065541205;87,4343797695588;0,198292560119815;-4,39257990241944;5,14532156162298;0,189088634864556
NULL;RIK3vm;2013-03-11 18:34:09.780;150330;0,382969816148523;19,6426321723339;72,9503460681875;0,211422560119815;14,999228179282;10,0866618194054;0,178131379316698
NULL;RIK3vm;2013-03-12 18:33:38.450;150440;0,467032316148523;20,8599279693874;82,2868815087768;0,186735060119815;10,5877219848947;1,23592158407532;0,175392636206007
NULL;RIK3vm;2013-03-13 18:33:22.050;149100;0,449063566148523;19,7454718389561;39,1184794352782;0,207047560119815;1,01980490292124;1,28384040470694;0,172653417448421
NULL;RIK3vm;2013-03-14 18:33:40.970;149490;0,571407316148523;19,8612297734366;48,1839094254274;0,173297560119815;3,96755406338123;1,25088899737415;0,169913120557874
NULL;RIK3vm;2013-03-15 18:33:46.317;149460;-0,097655183851477;21,800427710492;30,3460421690111;0,145797560119815;-9,67557607812548;1,59404163343394;0,167173204184843
NULL;RIK3vm;2013-03-18 18:34:35.810;144750;0,089219816148523;20,9596544592605;122,439892727041;0,123922560119815;-12,7816660683713;6,53982817145634;0,158952472062166
NULL;RIK3vm;2013-03-19 18:35:10.897;143080;-0,032036680060573;22,3028575380874;105,859678355933;0,1087603696;-13,6679421283399;6,38152034467932;0,156211636105138
NULL;RIK3vm;2013-03-20 18:34:11.860;144100;-0,000161680060573;21,4681522193229;123,589143225329;0,1087628696;-14,9988857959234;4,95165413017818;0,153473780868651
NULL;RIK3vm;2013-03-21 18:35:16.960;143770;0,035307069939427;21,6167670306771;115,060634183759;0,1097041196;-11,9968905042094;4,1679495014028;0,150731993617833
NULL;RIK3vm;2013-03-22 18:34:11.760;142540;-0,009067930060573;22,3542917656879;120,108917232758;0,1087653696;-14,6597350598655;4,8512865573905;0,147994328640104
NULL;RIK3vm;2013-03-25 18:34:00.040;141450;-0,004224180060573;21,605394784816;130,027782225178;0,1062628696;-11,4593438968687;4,1394764010536;0,139775499105007
NULL;RIK3vm;2013-03-26 18:35:13.543;140230;-0,0033484878;21,4989136259794;116,605867037365;0,1273137529;-14,9995;5,72846913284895;0,137033458175845
NULL;RIK3vm;2013-03-27 18:34:28.703;140030;-0,0175672378;21,0365637445908;100,062954814641;0,1136087529;-14,9990556816085;4,84789671600591;0,134295159002256
NULL;RIK3vm;2013-03-28 18:34:49.137;140820;0,0033702622;20,7549163260201;115,792239858111;0,1222050029;-14,9985063199966;5,14246851495615;0,13155476698233
NULL;RIK3vm;2013-03-29 18:34:20.277;141040;0,0071202622;20,1470456513465;123,339704178184;0,1193862529;-14,1342970904554;5,11510942948395;0,128815960452054
NULL;RIK3vm;2013-04-01 18:34:18.843;140610;0,032873631907699;20,2320624637245;105,312732725337;0,119393652307329;-14,3581601864334;5,13783241217968;0,120596845528819
NULL;RIK3vm;2013-04-02 18:34:52.477;139330;-0,018407618092301;19,8033741049232;129,523293210368;0,111604902307329;-14,0443579537557;5,76046457150523;0,117856041281584
NULL;RIK3vm;2013-04-03 18:34:57.820;138470;0,005029881907699;20,0210028434505;129,597115128929;0,110979902307329;-13,9569222518763;6,23935586873954;0,115116156618346
NULL;RIK3vm;2013-04-04 18:34:56.433;137750;-0,012657618092301;19,4103043511584;149,084574478909;0,120012402307329;-14,9993895304602;6,59382635720436;0,112376462213865
NULL;RIK3vm;2013-04-05 18:35:20.807;137080;-0,055626368092301;20,7549011489915;139,635555209801;0,164889902307329;-14,9990180937429;6,09595611512721;0,10963597506456
NULL;RIK3vm;2013-04-08 18:34:27.477;137750;-0,106720118092301;20,0834101038111;137,036604867268;0,170733652307329;-14,9979518570255;4,74377746911617;0,101418477340769
NULL;RIK3vm;2013-04-09 18:35:09.670;139570;-0,130470118092301;20,6872731612127;127,429211283067;0,166827402307329;-14,9990185359351;4,0965498029004;0,0986774194151896
NULL;RIK3vm;2013-04-10 18:35:07.287;141130;-0,107501368092301;19,8040967445744;121,431414188077;0,180327402307329;-14,9993004080403;3,68472554452088;0,0959377567205022
NULL;RIK3vm;2013-04-11 18:34:00.087;138920;-0,069688868092301;20,4986423497263;142,597906839167;0,157671152307329;-14,9990662549282;3,83396583887168;0,0932001551623591
NULL;RIK3vm;2013-04-12 18:35:17.610;137500;-0,051563868092301;20,6134311256342;130,39631520301;0,164957402307329;-14,9985753342501;4,02067635025556;0,0904579873940255
NULL;RIK3vm;2013-04-15 18:34:14.400;132740;-0,020313868131728;22,8412016726975;114,556126944374;0,195801152307329;-14,9978398654741;4,74586231989883;0,0822408067681636
NULL;RIK3vm;2013-04-16 18:34:24.143;132410;-0,012188868131728;22,0503430992509;99,5257002486339;0,190393652307329;-14,9979433679089;5,26062438407719;0,0795007635559603
NULL;RIK3vm;2013-04-17 18:34:09.227;129540;-0,017188868131728;23,2911381780944;76,7853589390673;0,224801152307329;-14,9997781695126;4,83701200538396;0,0767615130885817
NULL;RIK3vm;2013-04-18 18:34:18.000;129560;-0,001563868131728;23,2389602300065;64,9013154964898;0,276769902307329;-14,99951;5,74171289433127;0,0740215015861714
NULL;RIK3vm;2013-04-19 18:34:49.430;130120;0,023904881868272;21,9018456836426;59,3185146452091;0,324766152307329;-14,9289398983426;6,54435193729891;0,0712807924683153
NULL;RIK3vm;2013-04-22 18:34:39.127;128250;0,0074986319;23,2054034176506;103,317869242815;0,1627299023;-14,9984747363821;6,05373121413012;0,063061931223425
NULL;RIK3vm;2013-04-23 18:34:15.383;129360;0,0021861319;22,5586489180076;109,609127064784;0,1446986523;-14,9984293731439;5,90257750137269;0,0603229661441834
NULL;RIK3vm;2013-04-24 18:33:41.900;133870;-0,0395326181;20,957038906678;72,1597730682373;0,2759224023;-14,998652553145;4,7452619325279;0,0575843181628716
NULL;RIK3vm;2013-04-25 18:41:26.553;134680;-0,014053783150197;20,4516062314547;42,8838001764577;0,473366449364399;-15;6,04152551649253;0,0548298469948582
NULL;RIK3vm;2013-04-26 18:34:04.983;134460;0,013914966849803;19,4122893585457;39,1295197412357;0,546953949364399;-14,9628446296973;7,30753782182124;0,052104136609086
NULL;RIK3vm;2013-04-29 18:34:26.250;134920;0,010477466849803;19,8968457401902;43,4658037663812;0,506956449364399;-13,2489496003787;6,38190326944194;0,04388426065082
NULL;RIK3vm;2013-04-30 18:34:56.360;136580;-0,004835033150197;19,7304401950017;49,7286759383869;0,435078949364399;-14,5471933872323;7,45039468690635;0,041143583242757
NULL;RIK3vm;2013-05-02 18:34:14.513;136330;0,001414966849803;19,7307261362173;42,0720057347586;0,558672699364399;-14,9991021263284;7,56820460198575;0,0356654628255157
NULL;RIK3vm;2013-05-03 18:35:00.420;140290;-0,041866283150197;18,2378348084922;38,5002797724961;0,728482699364399;-14,2445979094257;3,83868532763449;0,0329242780607648
NULL;RIK3vm;2013-05-06 18:33:49.067;140860;-0,033116283150197;19,8282387942281;39,5496382630087;0,595391449364399;-14,9991112092386;4,25032113683287;0,0247073511132468
NULL;RIK3vm;2013-05-07 18:34:38.293;142880;-0,144991283150197;19,6142194446588;38,1309215123796;0,765800199364399;-14,9992802112299;2,13351509645293;0,0219660712191169
NULL;RIK3vm;2013-05-08 18:34:49.197;143230;-0,134835033150197;18,9695011467391;45,714440425686;0,586395199364399;-14,9477639972773;1,79626321616438;0,0192259962971206
NULL;RIK3vm;2013-05-10 18:34:28.630;140300;-0,056710033150197;17,9923606103678;34,0585749047513;1,10873482003211;-14,9992297473921;4,19622670595722;0,0137472099742266
NULL;RIK3vm;2013-05-13 18:34:17.277;140330;0,268477466849803;24,7055580125517;71,9718330529323;0,311680530048114;14,0309059946386;4,50566085279357;0,00552838043912926
NULL;RIK3vm;2013-05-14 18:34:42.263;140320;0,216071216849803;25,6017552506686;94,5529587743005;0,221494563501145;14,9918068209245;2,57913322746969;0,00278786158003113
NULL;RIK3vm;2013-05-15 18:50:41.673;138540;0;0;0;1;0;1;1,7725774281005E-05
NULL;RIK3vm;2013-05-16 18:49:00.723;137680;0;1;0;1;0;1;-0,00271879765090048
NULL;RIK4vm;2014-02-17 18:34:59.473;134290;-0,000152667;24,6988;82,5516;0,182096;-14,8005;4,46569;0,238404
NULL;RIK4vm;2014-02-18 18:34:07.770;133700;0,0110183;25,3912;99,0773;0,131001;-14,9999;5,89133;0,235666
NULL;RIK4vm;2014-02-19 18:33:51.610;129940;0,0127355;24,7885;101,966;0,115313;-14,6808;5,86476;0,232926
NULL;RIK4vm;2014-02-20 18:33:10.170;129610;0,0927355;24,7265;120,167;0,108878;-12,5512;5,0157;0,230188
NULL;RIK4vm;2014-02-21 18:35:28.520;131100;0,116954;24,2235;146,11;0,102815;-13,3496;5,83446;0,227444
NULL;RIK4vm;2014-02-24 18:34:49.200;131400;0,133847;23,8876;98,682;0,126467;-10,0041;3,44206;0,219226
NULL;RIK4vm;2014-02-25 18:34:30.190;130300;0,0620346;24,7682;96,3696;0,135494;-13,6041;5,54159;0,216487
NULL;RIK4vm;2014-02-26 18:33:49.450;128130;0,157347;24,565;109,431;0,111905;-4,49275;1,00014;0,213748
NULL;RIK4vm;2014-02-27 18:34:00.247;125240;0,101604;24,2413;76,1593;0,182436;-7,58148;2,67891;0,211008
NULL;RIK4vm;2014-03-03 18:35:16.243;110100;0,98;37,947;111,986;0,0566204;13,8287;14,1297;0,200047
NULL;RIK4vm;2014-03-04 18:33:48.953;117410;0,890719;32,3185;149,98;0,0641479;-4,46663;9,25461;0,19731
NULL;RIK4vm;2014-03-05 18:33:58.040;116840;0,388062;32,2804;109,02;0,12184;-14,3793;3,57706;0,19457
NULL;RIK4vm;2014-03-06 18:33:38.600;114760;0,301812;36,1318;57,2827;0,423718;-14,9982;2,86616;0,191831
NULL;RIK4vm;2014-03-07 18:35:20.080;114520;0,443219;42,9996;39,7422;0,484339;-14,9984;2,89153;0,189088
NULL;RIK4vm;2014-03-11 18:32:40.363;112100;0,433531;37,7192;84,211;0,230903;-14,9999;6,10201;0,178134
NULL;RIK4vm;2014-03-12 18:33:30.260;108420;0,358094;38,5098;50,5575;0,415977;-12,195;4,71276;0,175393
NULL;RIK4vm;2014-03-13 18:32:48.853;105500;0,268875;40,6951;77,2016;0,280509;-5,13864;4,45655;0,172654
NULL;RIK4vm;2014-03-14 18:33:47.283;102820;0,233906;48,7977;104,142;0,138909;-14,9986;2,63264;0,169913
NULL;RIK4vm;2014-03-17 18:34:20.593;108280;0,437344;42,8735;48,1099;0,6108;-3,38166;1,00006;0,161693
NULL;RIK4vm;2014-03-18 18:32:58.690;112790;0,261875;37,784;34,7314;1,02493;-14,3867;1,73353;0,158956
NULL;RIK4vm;2014-03-19 18:34:55.977;112850;0,18875;43,3986;26,7327;1,23966;-12,998;1,55665;0,156212
NULL;RIK4vm;2014-03-20 18:33:09.960;112200;0,367344;38,7699;33,9234;0,741454;-13,651;2,53516;0,153476
NULL;RIK4vm;2014-03-21 18:34:13.247;110880;0,274219;37,4839;30,6891;1,46212;-10,2936;1,00015;0,150734
NULL;RIK4vm;2014-03-24 18:33:25.250;110230;0,23625;41,2238;37,6035;0,65781;-14,18;2,38401;0,142516
NULL;RIK4vm;2014-03-25 18:34:30.203;114400;0,197187;38,6947;42,99;0,900788;-9,91967;1,30997;0,139775
NULL;RIK4vm;2014-03-26 18:33:43.517;117680;0,193437;32,311;53,6313;0,755478;-7,34598;1,04725;0,137036
NULL;RIK4vm;2014-03-27 18:33:10.970;116010;0,133594;30,3988;54,0446;0,683445;-14,4045;2,26525;0,134298
NULL;RIK4vm;2014-03-28 18:35:08.840;116370;0,11375;28,5467;53,4629;0,814844;-15;1,57539;0,131554
NULL;RIK4vm;2014-04-02 18:34:21.700;119210;0,0573437;30,5935;59,0003;0,655312;-14,339;1,79847;0,117857
NULL;RIK4vm;2014-04-03 18:34:46.087;117800;0,066875;29,4576;57,0146;0,5835;-14,9984;1,19142;0,115117
NULL;RIK4vm;2014-04-04 18:34:21.727;121090;0,025;26,7913;67,9527;0,45102;-14,9998;1,57171;0,112378
NULL;RIK4vm;2014-04-07 18:35:21.183;115740;0,110469;28,9322;59,339;0,625526;-13,6482;1,00009;0,104156
NULL;RIK4vm;2014-04-08 18:34:57.603;115870;0,0767188;28,9496;62,4198;0,456606;-14,8216;1,135;0,101418
NULL;RIK4vm;2014-04-09 18:33:52.530;115070;0,159844;29,3863;71,1356;0,36738;-11,9801;1,59559;0,0986799
NULL;RIK4vm;2014-04-10 18:34:15.767;117410;0,102031;28,6494;69,6759;0,368024;-14,4998;1,31162;0,0959394
NULL;RIK4vm;2014-04-11 18:34:19.333;117210;0,150469;28,9394;76,6072;0,299803;-14,998;1,65624;0,0931996
NULL;RIK4vm;2014-04-14 18:42:18.690;114720;0,152031;33,4153;82,6331;0,213438;-15;1,99968;0,0849652
NULL;RIK4vm;2014-04-15 18:42:47.507;110590;0,194688;32,6089;62,878;0,437969;-15;1,71292;0,0822245
NULL;RIK4vm;2014-04-16 18:33:42.210;112230;0,196344;32,9721;76,6779;0,217883;-14,9988;2,17067;0,0795021
NULL;RIK4vm;2014-04-17 18:34:31.600;114020;0,112594;30,9229;82,8541;0,187883;-14,9984;2,00016;0,0767608
NULL;RIK4vm;2014-04-18 18:33:28.677;117030;0,0207188;30,5451;83,1084;0,191164;-14,9984;1,79724;0,0740231
NULL;RIK4vm;2014-04-21 18:34:18.063;115000;0,00040625;32,4476;91,1517;0,161633;-14,9997;1,97392;0,0658023
NULL;RIK4vm;2014-04-22 18:32:57.910;114120;0,0693125;32,5023;96,138;0,151164;-14,9982;2,55825;0,0630652
NULL;RIK4vm;2014-04-23 18:34:25.430;113040;0,0615;33,8983;98,4978;0,140539;-14,9987;2,73168;0,0603226
NULL;RIK4vm;2014-04-24 18:35:01.867;109830;0,184781;37,4274;79,835;0,193039;-14,9987;2,1797;0,0575818
NULL;RIK4vm;2014-04-25 18:35:09.427;107550;0,1915;38,2849;82,9216;0,178352;-14,9988;2,47067;0,0548418
NULL;RIK4vm;2014-04-28 18:34:12.717;110490;0,150875;36,1825;107,194;0,126321;-14,9981;2,90393;0,0466244
NULL;RIK4vm;2014-04-29 18:34:38.410;111470;0,108531;34,0628;81,8376;0,190227;-14,9981;2,84482;0,0438839
NULL;RIK4vm;2014-05-02 18:43:15.900;110330;0,203319;35,7831;74,6866;0,19205;-15;2,58379;0,0356483
NULL;RIK4vm;2014-05-05 18:43:31.133;109170;0,232824;38,453;76,4055;0,193594;-15;3,27962;0,0274286
NULL;RIK4vm;2014-05-06 18:33:56.140;113730;0,182199;32,0332;70,6318;0,257501;-14,9986;2,78695;0,0247071
NULL;RIK4vm;2014-05-07 18:42:44.053;119660;0,0290457;28,6276;86,0465;0,242181;-15;1,66575;0,0219507
NULL;RIK4vm;2014-05-08 18:34:30.310;120080;0,00138943;28,3776;95,0662;0,189525;-14,9998;1,54678;0,0192266
NULL;RIK4vm;2014-05-12 18:32:54.057;120670;-0,165486;33,965;107,619;0,186087;-14,9984;1,6089;0,00827074
NULL;RIK4vm;2014-05-13 18:42:31.920;122340;-0,211986;34,1242;83,6316;0,22415;-15;1,76618;0,00551272
